Date,0
2010-02-22,0.095
2010-05-13,0.095
2010-09-02,0.095
2010-11-30,0.095
2011-02-17,0.105
2011-05-18,0.105
2011-09-06,0.105
2011-11-30,0.105
2012-02-16,0.115
2012-05-17,0.115
2012-09-05,0.115
2012-11-29,0.115
2013-02-22,0.13
2013-05-15,0.2
2013-09-04,0.2
2013-11-27,0.2
2014-02-24,0.22
2014-05-15,0.22
2014-09-03,0.22
2014-11-28,0.22
2015-02-27,0.25
2015-05-21,0.25
2015-09-02,0.25
2015-11-27,0.25
2016-02-29,0.28
2016-05-23,0.28
2016-09-02,0.28
2016-11-29,0.28
2017-02-28,0.31
2017-05-22,0.31
2017-09-07,0.31
2017-11-29,0.31
2018-02-28,0.37
2018-05-22,0.37
2018-09-10,0.37
2018-11-30,0.37
2019-02-28,0.4
2019-05-22,0.4
2019-09-06,0.4
2019-11-29,0.4
2020-02-28,0.43
2020-05-27,0.43
2020-09-08,0.43
2020-12-01,0.43
